nitrogen,phosphorus,potassium,temperature,humidity,ph,rainfall,crop,nitrogen_scaled,phosphorus_scaled,potassium_scaled,temperature_scaled,humidity_scaled,ph_scaled,rainfall_scaled,npk_total,nitrogen_ratio,phosphorus_ratio,potassium_ratio,soil_condition,crop_code
40,64,47,32.50037548,93.47888842,6.893509446,71.73759526,papaya,-0.28588784844806825,0.32255286899722624,-0.02269297368668175,1.3598022495087057,0.988245438633698,0.5480102474438958,-0.5774054504648777,151,0.26490066225165565,0.423841059602649,0.31125827814569534,neutral,17
63,58,50,43.03714283,94.6428898,6.720744449,41.5856585,papaya,0.3372673652795207,0.14061551873812936,0.03655292280544627,3.4410988775895426,1.0405395398164374,0.3247309346057721,-1.1261622939499327,171,0.3684210526315789,0.3391812865497076,0.29239766081871343,neutral,17
45,58,49,30.10773379,90.34546355,6.827812549,75.24521981,papaya,-0.15041932372467934,0.14061551873812936,0.016804290641403596,0.8871907818556177,0.8474727213364966,0.4631044026693491,-0.5135676614860221,152,0.29605263157894735,0.3815789473684211,0.3223684210526316,neutral,17
66,69,47,23.69212243,93.61055571,6.912299695,87.53393983,papaya,0.41854848011355406,0.47416732754647367,-0.02269297368668175,-0.3800660386762614,0.9941607431204649,0.572294529315976,-0.2899163828858079,182,0.3626373626373626,0.3791208791208791,0.25824175824175827,neutral,17
54,67,52,35.67667332,93.30641944,6.586107335,141.3381168,papaya,0.09342402077742068,0.41352154412677466,0.07605018713353161,1.987207008917429,0.9804970712812433,0.150727619012696,0.6893046388144406,173,0.31213872832369943,0.3872832369942196,0.30057803468208094,neutral,17
69,67,52,27.71948962,94.43877142,6.827305908,82.83061083,papaya,0.4998295949475874,0.41352154412677466,0.07605018713353161,0.41544794337919283,1.0313692867562758,0.462449626202472,-0.3755156595245043,188,0.3670212765957447,0.35638297872340424,0.2765957446808511,neutral,17
67,68,49,35.26824831,92.38282957,6.821774589,149.8488208,papaya,0.44564218505823183,0.4438444358366242,0.016804290641403596,1.9065320193403945,0.9390037337792437,0.4553010189796311,0.8441970790596499,184,0.3641304347826087,0.3695652173913043,0.266304347826087,neutral,17
45,57,47,23.16855863,90.78821158,6.656458831,161.68920930000004,papaya,-0.15041932372467934,0.11029262702827988,-0.02269297368668175,-0.48348405440431985,0.8673636859668633,0.24164900909042047,1.0596888489786038,149,0.30201342281879195,0.3825503355704698,0.31543624161073824,neutral,17
56,50,52,33.08706051,92.25197542,6.770384816,88.1300769,papaya,0.14761143066677623,-0.10196761494066647,0.07605018713353161,1.4756884159318926,0.9331249605424958,0.3888855216185123,-0.27906685439874845,158,0.35443037974683544,0.31645569620253167,0.3291139240506329,neutral,17
70,50,53,37.4620912,90.44967809,6.933809742999999,172.3458448,papaya,0.5269232998922652,-0.10196761494066647,0.09579881929757429,2.339875345412421,0.8521546794450623,0.6000938452651146,1.2536366442959737,173,0.4046242774566474,0.28901734104046245,0.3063583815028902,neutral,17
44,47,45,38.73218907,94.73613484,6.579441304,218.142147,papaya,-0.17751302866935714,-0.19293629007021493,-0.0621902380147671,2.590754037743389,1.0447286805170684,0.1421125242488092,2.0871165775617815,136,0.3235294117647059,0.34558823529411764,0.33088235294117646,neutral,17
50,60,47,32.57720726,92.74889453,6.92791761,93.7942847,papaya,-0.014950799001290446,0.20126130215782834,-0.02269297368668175,1.3749786047732497,0.9554496232658143,0.5924789265591526,-0.17597985146715214,157,0.3184713375796178,0.3821656050955414,0.29936305732484075,neutral,17
52,51,53,38.38231475,93.10378595,6.985804083,210.2735346,papaya,0.03923661088806511,-0.071644723230817,0.09579881929757429,2.5216443935536965,0.9713935286127016,0.6672906774259242,1.943910025438748,156,0.3333333333333333,0.3269230769230769,0.33974358974358976,neutral,17
35,68,45,42.93605359,90.09448142,6.612429546,234.8466111,papaya,-0.42135637317145713,0.4438444358366242,-0.0621902380147671,3.421131017679714,0.8361970603907337,0.18474611400019683,2.3911331674276135,148,0.23648648648648649,0.4594594594594595,0.30405405405405406,neutral,17
68,69,52,25.65492304,92.74501561,6.813383387000001,52.95477913,papaya,0.4727358900029096,0.47416732754647367,0.07605018713353161,0.007640186154450834,0.9552753583221077,0.44445633487706515,-0.9192474678882048,189,0.35978835978835977,0.36507936507936506,0.2751322751322751,neutral,17
32,55,52,37.58899717,91.99740365,6.967759599999999,159.6577388,papaya,-0.5026374880054905,0.049646843608580925,0.07605018713353161,2.3649427079792065,0.9216880308898446,0.6439702141682,1.0227166521978015,139,0.2302158273381295,0.39568345323741005,0.37410071942446044,neutral,17
32,55,51,29.60718808,93.15642801,6.57398033,62.68710535,papaya,-0.5026374880054905,0.049646843608580925,0.056301554969488944,0.7883194616661927,0.9737585337230115,0.1350548300206962,-0.7421218437943303,138,0.2318840579710145,0.39855072463768115,0.3695652173913043,neutral,17
48,62,47,25.34756111,93.02871078,6.803094965,174.40123369999995,papaya,-0.06913820889064601,0.2619070855775273,-0.02269297368668175,-0.05307211082052378,0.9680206902262972,0.43115970746851146,1.2910441492889693,157,0.3057324840764331,0.39490445859872614,0.29936305732484075,neutral,17
39,69,53,25.9300384,93.02357765,6.964955435,241.8202079,papaya,-0.312981553392746,0.47416732754647367,0.09579881929757429,0.06198291311057439,0.9677900784553694,0.6403461465320662,2.5180506851368634,161,0.2422360248447205,0.42857142857142855,0.32919254658385094,neutral,17
49,61,45,32.76795887,94.57377401,6.764213299,240.4795923,papaya,-0.042044503945968224,0.2315841938676778,-0.0621902380147671,1.4126572086093674,1.0374344334328132,0.3809095305389717,2.4936518549443445,155,0.3161290322580645,0.3935483870967742,0.2903225806451613,neutral,17
48,57,54,29.02328049,90.20396783,6.617703177999999,126.8069869,papaya,-0.06913820889064601,0.11029262702827988,0.11554745146161696,0.672981914787756,0.841115863324348,0.19156168977982585,0.4248421255216362,159,0.3018867924528302,0.3584905660377358,0.33962264150943394,neutral,17
69,66,49,40.00439101,90.17015833,6.52711001,92.11877372,papaya,0.4998295949475874,0.3831986524169252,0.016804290641403596,2.8420483408258144,0.8395969326389416,0.0744802169692867,-0.20647368421587,184,0.375,0.358695652173913,0.266304347826087,neutral,17
53,55,55,33.32315744,91.25271223,6.709668804,234.496633,papaya,0.06633031583274289,0.049646843608580925,0.13529608362565965,1.5223239473037835,0.8882319120771696,0.3104169100766079,2.3847636635720715,163,0.32515337423312884,0.3374233128834356,0.3374233128834356,neutral,17
38,61,52,31.22790131,94.94021378,6.620729882000001,46.44279118,papaya,-0.3400752583374238,0.2315841938676778,0.07605018713353161,1.1084541736359887,1.0538971616898534,0.19547336402530252,-1.037763833211555,151,0.25165562913907286,0.40397350993377484,0.3443708609271523,neutral,17
57,64,55,26.68386496,92.9585411,6.583760498999999,62.50689682,papaya,0.174705135611454,0.32255286899722624,0.13529608362565965,0.21088405378971992,0.9648682366219209,0.1476945976338111,-0.7454015888030513,176,0.32386363636363635,0.36363636363636365,0.3125,neutral,17
51,57,55,24.70528368,90.14732171,6.6764073370000006,108.4103158,papaya,0.012142905943387334,0.11029262702827988,0.13529608362565965,-0.17993928031833242,0.8385709712118581,0.2674302077659095,0.09002783999748709,163,0.3128834355828221,0.3496932515337423,0.3374233128834356,neutral,17
56,65,45,38.2016825,93.97379963,6.751298936,218.09088140000003,papaya,0.14761143066677623,0.3528757607070757,-0.0621902380147671,2.485964637100911,1.0104798941394224,0.3642191699540558,2.086183557933249,166,0.3373493975903614,0.39156626506024095,0.2710843373493976,neutral,17
54,66,52,36.56769731,93.79503425,6.867554147000001,104.4218596,papaya,0.09342402077742068,0.3831986524169252,0.07605018713353161,2.1632083539529283,1.0024486537729456,0.514465944918148,0.017439049031530006,172,0.313953488372093,0.38372093023255816,0.3023255813953488,neutral,17
58,55,47,26.05375792,93.69111672,6.7424900270000006,240.6863901,papaya,0.2017988405561318,0.049646843608580925,-0.02269297368668175,0.08642086559168101,0.9977800391803403,0.35283464656953295,2.497415517254694,160,0.3625,0.34375,0.29375,neutral,17
68,70,54,31.29986342,92.76039164,6.986228647000001,54.77830202,papaya,0.4727358900029096,0.5044902192563231,0.11554745146161696,1.1226686373246633,0.9559661441600152,0.6678393786085836,-0.8860598596392166,192,0.3541666666666667,0.3645833333333333,0.28125,neutral,17
42,59,55,40.10207731,94.35110201,6.979102243,149.1199989,papaya,-0.2317004385587127,0.17093841044797883,0.13529608362565965,2.8613440280177396,1.0274306376481703,0.6586293035600651,0.8309327236555438,156,0.2692307692307692,0.3782051282051282,0.3525641025641026,neutral,17
43,64,47,38.58954491,91.58076549,6.8256647820000005,102.2708231,papaya,-0.20460673361403492,0.32255286899722624,-0.02269297368668175,2.562577956848577,0.9029700822086928,0.46032865556650127,-0.021709215617494882,154,0.2792207792207792,0.4155844155844156,0.3051948051948052,neutral,17
35,67,49,41.31330062,91.1508798,6.617066674,239.7427554,papaya,-0.42135637317145713,0.41352154412677466,0.016804290641403596,3.1005934018739363,0.8836569730009768,0.1907390800023457,2.4802416287746034,151,0.23178807947019867,0.44370860927152317,0.32450331125827814,neutral,17
56,59,55,37.03551903,91.79430166,6.551892637999999,188.5181422,papaya,0.14761143066677623,0.17093841044797883,0.13529608362565965,2.2556158007567135,0.9125634403197928,0.10650897421901212,1.5479679485755318,170,0.32941176470588235,0.34705882352941175,0.3235294117647059,neutral,17
39,64,53,23.012401800000006,91.07355541,6.598860305,208.3357976,papaya,-0.312981553392746,0.32255286899722624,0.09579881929757429,-0.5143292532148239,0.8801830858183399,0.1672093973109067,1.908643752227574,156,0.25,0.41025641025641024,0.33974358974358976,neutral,17
18,30,29,26.762749300000007,92.86056895,6.4200187170000005,224.5903664,coconut,-0.8819493572309794,-0.708425449137656,-0.37816835263944987,0.226465845187097,0.960466725065989,-0.06392322543627212,2.2044723730520843,77,0.23376623376623376,0.38961038961038963,0.37662337662337664,acidic,4
37,23,28,25.61294367,94.3138837,5.7400545670000005,224.3206759,coconut,-0.3671689632821016,-0.9206856911066025,-0.3979169848034925,-0.0006518751891981522,1.0257585622516698,-0.9427003550799479,2.1995640811345236,88,0.42045454545454547,0.26136363636363635,0.3181818181818182,acidic,4
13,28,33,28.130115000000004,95.64807631,5.686972967000001,151.0761899,coconut,-1.0174178819543682,-0.7690712325573551,-0.2991738239832792,0.496557565563118,1.0856987002475567,-1.011302348412822,0.86653485452224,74,0.17567567567567569,0.3783783783783784,0.44594594594594594,acidic,4
2,21,35,25.02887163,91.53720922,6.293662362999999,179.8248944,coconut,-1.315448636345824,-0.9813314745263014,-0.2596765596551938,-0.11602190539189532,0.9010132666673545,-0.227224590780844,1.389753262058612,58,0.034482758620689655,0.3620689655172414,0.603448275862069,acidic,4
10,18,35,27.79797651,99.64573002,6.381975465,181.6942283,coconut,-1.0986989967884018,-1.07230014965585,-0.2596765596551938,0.4309512276484002,1.2652978924790077,-0.11308984663956856,1.4237746179187254,63,0.15873015873015872,0.2857142857142857,0.5555555555555556,acidic,4
7,11,32,29.25902906,95.11294697,5.542169138999999,184.7624496,coconut,-1.179980111622435,-1.2845603916247963,-0.31892245614732184,0.7195486356346271,1.061657398980532,-1.1984449975234521,1.4796153902413594,50,0.14,0.22,0.64,acidic,4
39,5,31,27.10134661,93.69979946,5.551963184,150.9502632,coconut,-0.312981553392746,-1.4664977418838931,-0.3386710883113645,0.293347974797772,0.9981701212643523,-1.185787296742166,0.8642430236872083,75,0.52,0.06666666666666667,0.41333333333333333,acidic,4
34,6,27,25.84726298,90.92669463,5.8607404810000014,147.8888994,coconut,-0.4484500781161349,-1.4361748501740437,-0.41766561696753524,0.04563252813847222,0.8735851963131781,-0.7867273951917768,0.8085270559528888,67,0.5074626865671642,0.08955223880597014,0.40298507462686567,acidic,4
31,30,29,26.58580443,90.98617591,5.558807063,178.8116076,coconut,-0.5297311929501682,-0.708425449137656,-0.37816835263944987,0.19151444604785184,0.8762574612505262,-1.1769423534561878,1.3713117247756492,90,0.34444444444444444,0.3333333333333333,0.32222222222222224,acidic,4
25,7,35,28.38503882,99.18843684,5.55771171,189.67113490000003,coconut,-0.692293422618235,-1.4058519584641942,-0.2596765596551938,0.5469119170790481,1.244753470250662,-1.1783579739198342,1.568952094292257,67,0.373134328358209,0.1044776119402985,0.5223880597014925,acidic,4
16,18,26,28.43647052,91.81320717,5.568365926,145.54144130000003,coconut,-0.936136767120335,-1.07230014965585,-0.4374142491315779,0.557071069334267,0.9134127921073749,-1.1645885989386922,0.7658039729409101,60,0.26666666666666666,0.3,0.43333333333333335,acidic,4
26,10,33,28.27298134,96.93649473,6.07071786,198.8234862,coconut,-0.6651997176735572,-1.3148832833346458,-0.2991738239832792,0.5247775330190991,1.1435823800943847,-0.5153552671057282,1.7355223365235,69,0.37681159420289856,0.14492753623188406,0.4782608695652174,acidic,4
27,8,32,27.00648436,96.46168931,5.627860548999998,144.3331315,coconut,-0.6381060127288793,-1.3755290667543447,-0.31892245614732184,0.2746101138866494,1.1222512003361669,-1.0876984952042952,0.7438130714251007,67,0.40298507462686567,0.11940298507462686,0.47761194029850745,acidic,4
37,18,30,27.63551259,99.34854917,6.38488418,157.91715369999997,coconut,-0.3671689632821016,-1.07230014965585,-0.3584197204754072,0.3988602079220516,1.2519467008855127,-0.10933065989619142,0.9910384886059933,85,0.43529411764705883,0.21176470588235294,0.35294117647058826,acidic,4
19,15,34,26.29644905,99.65809151,5.6858890660000005,215.9195049,coconut,-0.8548556522863017,-1.1632688247853984,-0.2794251918192365,0.13435892987229073,1.2658532466391803,-1.0127031684554642,2.0466651109544673,68,0.27941176470588236,0.22058823529411764,0.5,acidic,4
0,19,33,27.1326009,95.23797989,6.234458417000001,204.7206567,coconut,-1.3696360462351795,-1.0419772579460003,-0.2991738239832792,0.299521542670091,1.0672746467621919,-0.30373902721026136,1.8428491956513775,52,0.0,0.36538461538461536,0.6346153846153846,acidic,4
31,20,26,25.56567803,97.61361544,6.443168642000001,199.7936345,coconut,-0.5297311929501682,-1.0116543662361508,-0.4374142491315779,-0.009988117879996568,1.174002807020054,-0.03400455304307819,1.7531787651323134,77,0.4025974025974026,0.2597402597402597,0.33766233766233766,acidic,4
9,17,32,25.94951662,93.40548703,5.842317989,172.0540491,coconut,-1.1257927017330795,-1.1026230413656994,-0.31892245614732184,0.06583038855160864,0.9849477967394815,-0.8105363925347179,1.2483260439007464,58,0.15517241379310345,0.29310344827586204,0.5517241379310345,acidic,4
22,11,29,28.03380598,95.01630593,5.955742971,218.0055713,coconut,-0.7735745374522683,-1.2845603916247963,-0.37816835263944987,0.4775339284340533,1.0573156890727955,-0.663947369993094,2.0846309378954047,62,0.3548387096774194,0.1774193548387097,0.46774193548387094,acidic,4
31,6,26,29.12859129,91.30924833,5.741367375,157.2388553,coconut,-0.5297311929501682,-1.4361748501740437,-0.4374142491315779,0.6937836470135786,0.8907718614145815,-0.9410036985047254,0.9786936468172981,63,0.49206349206349204,0.09523809523809523,0.4126984126984127,acidic,4
34,6,30,27.0828252,97.00155491,5.948342571,171.7575545,coconut,-0.4484500781161349,-1.4361748501740437,-0.3584197204754072,0.2896894952186147,1.1465052835327696,-0.6735115540316421,1.2429299248354464,70,0.4857142857142857,0.08571428571428572,0.42857142857142855,acidic,4
24,6,32,28.11321494,90.01734526,6.387067562,172.48136409999995,coconut,-0.7193871275629128,-1.4361748501740437,-0.31892245614732184,0.49321934647523297,0.8327316296574062,-0.10650888441453438,1.256103057776846,62,0.3870967741935484,0.0967741935483871,0.5161290322580645,acidic,4
1,8,26,27.5136304,94.18955816,5.562911913,156.6732553,coconut,-1.3425423412905018,-1.3755290667543447,-0.4374142491315779,0.37478517782564263,1.0201730943303529,-1.17163729685781,0.9683998844913269,35,0.02857142857142857,0.22857142857142856,0.7428571428571429,acidic,4
31,13,33,27.63834933,95.48763389,5.85971872,205.5463111,coconut,-0.5297311929501682,-1.2239146082050973,-0.2991738239832792,0.399420540821187,1.0784906399396872,-0.7880479062786674,1.8578758755611937,77,0.4025974025974026,0.16883116883116883,0.42857142857142855,acidic,4
10,9,28,29.01256899,94.01014388,6.282955072999999,150.05003119999995,coconut,-1.0986989967884018,-1.3452061750444952,-0.3979169848034925,0.6708661037338378,1.0121127013848148,-0.2410625579331747,0.847859052247615,47,0.2127659574468085,0.19148936170212766,0.5957446808510638,acidic,4
36,27,26,26.58413917,95.78923137,6.25449571,171.6262299,coconut,-0.39426266822677936,-0.7993941242672046,-0.4374142491315779,0.19118551214357649,1.0920402537172749,-0.2778430813308084,1.2405398537252037,89,0.4044943820224719,0.30337078651685395,0.29213483146067415,acidic,4
38,24,33,28.28905147,97.00396405,5.973853124,142.9403233,coconut,-0.3400752583374238,-0.890362799396753,-0.2991738239832792,0.527951818477895,1.1466135169189906,-0.6405420356519419,0.7184643504624705,95,0.4,0.25263157894736843,0.3473684210526316,acidic,4
